date,spy_price,msft_price,eth_price,oil_price,spy_earnings,msft_earnings,eth_fees,oil_consumption,GS3M,GS10,spy_price_ret1d,msft_price_ret1d,eth_price_ret1d,oil_price_ret1d,spy_price_ret5d,msft_price_ret5d,eth_price_ret5d,oil_price_ret5d,spy_price_ret10d,msft_price_ret10d,eth_price_ret10d,oil_price_ret10d,spy_price_ret1d_lag1,msft_price_ret1d_lag1,eth_price_ret1d_lag1,oil_price_ret1d_lag1,d_spy_earnings,d_msft_earnings,d_eth_fees,d_oil_consumption,spy_earnings_lag1,spy_earnings_lag3,spy_earnings_lag5,spy_earnings_lag10,msft_earnings_lag1,msft_earnings_lag3,msft_earnings_lag5,msft_earnings_lag10,eth_fees_lag1,eth_fees_lag3,eth_fees_lag5,eth_fees_lag10,oil_consumption_lag1,oil_consumption_lag3,oil_consumption_lag5,oil_consumption_lag10,spy_earnings_shock,msft_earnings_shock,eth_fees_shock,oil_consumption_shock,regime_low,regime_mid,regime_high
2020-05-15,2863.7,183.16,194.85,29.52,12192122.92,33.06,2293670.01,498424.0,0.12,0.64,0.031011836124132858,0.009509132429999985,0.09780316230491881,0.06967014885791334,0.03151951047886752,0.0019090741336884659,0.06217815490767215,0.13094505635846498,0.06489420393772974,-0.0018033284484810946,0.24107773932114102,0.1926005250456627,0.003918692254435327,0.01446311884032798,-0.04245268884958285,0.05715841383994862,0.02241600164467772,0.13686382393397545,0.0056534801105319055,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2280775.69,1819768.61,1807074.43,1400628.46,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-18,2953.9,184.91,214.87,31.65,12192122.92,33.06,1823078.42,498424.0,0.13,0.73,-0.010550057015393684,-0.006946356687806607,-0.0016768367616258667,0.009746972307888787,0.012748881825561649,-0.018227965936319184,-0.06672828603056113,0.09401679742958495,0.04206297238590032,0.0,0.101985346958743,0.1578000722670287,0.031011836124132858,0.009509132429999985,0.09780316230491881,0.06967014885791334,0.02241600164467772,0.13686382393397545,-0.20516970093705844,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2293670.01,2245829.62,1060515.2,1063907.0,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-19,2922.9,183.63,214.51,31.96,12192122.92,33.06,2272319.92,498424.0,0.13,0.7,0.01652425417824585,0.010994180440698302,-0.021296446791984208,0.06010913890800615,0.03799752295008512,-0.009960677799906665,-0.029953267240688683,0.03896796146842879,0.06618578317789078,0.00937701659303263,0.13094074783251353,0.16225293667801277,-0.010550057015393684,-0.006946356687806607,-0.0016768367616258667,0.009746972307888787,0.02241600164467772,0.13686382393397545,0.24641918585158828,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,1823078.42,2280775.69,1819768.61,1888838.97,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-20,2971.6,185.66,209.99,33.94,12192122.92,33.06,2306097.74,498424.0,0.12,0.68,-0.007803961837092354,-0.012083920645527038,-0.055012157001585564,0.011716595663249448,0.019363076422969746,-0.02321250629075022,0.04738548310623029,0.0035294154284620572,0.04626147440262818,-0.014868145181932071,0.14752300851797331,0.10559619795917662,0.01652425417824585,0.010994180440698302,-0.021296446791984208,0.06010913890800615,0.02241600164467772,0.13686382393397545,0.014864905114241322,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2272319.92,2293670.01,2245829.62,2087531.99,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-21,2948.5,183.43,198.75,34.34,12192122.92,33.06,2261964.1,498424.0,0.12,0.68,0.002337439028974731,0.00043603859632363547,0.04236043315794894,-0.02029779937859281,0.03197442321834729,-0.0009817825594985296,0.1045753017977187,0.042753732637400337,0.07994617414045158,0.020344440717232206,0.18954904423266236,0.14755605682106232,-0.007803961837092354,-0.012083920645527038,-0.055012157001585564,0.011716595663249448,0.02241600164467772,0.13686382393397545,-0.019137801158419343,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2306097.74,1823078.42,2280775.69,2305601.45,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-22,2955.4,183.51,207.35,33.65,12192122.92,33.06,2931918.57,498424.0,0.12,0.66,0.012241207470827034,-0.010627907640007586,-0.03110327863331455,0.03274188992903332,0.03337469345886214,-0.0037124025821695388,0.17889958441346906,0.06165546868719762,0.08959088988975895,0.026085863452770825,0.17165478898975955,0.1328253484860157,0.002337439028974731,0.00043603859632363547,0.04236043315794894,-0.02029779937859281,0.02241600164467772,0.13686382393397545,0.2961826273016446,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2261964.1,2272319.92,2293670.01,1807074.43,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-26,2991.8,181.57,201.0,34.77,12192122.92,33.06,2514717.85,498424.0,0.14,0.69,0.01469858410912975,0.0013209314486057953,0.035098182028246605,-0.045301863653267306,0.029314090560338533,0.01822796593631923,0.16871363298930425,0.06378327483744371,0.0695230693879366,0.044329631893252015,0.19312534007792437,0.11890087164253944,0.012241207470827034,-0.010627907640007586,-0.03110327863331455,0.03274188992903332,0.02241600164467772,0.13686382393397545,-0.14229614842270322,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2931918.57,2306097.74,1823078.42,1060515.2,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-27,3036.1,181.81,208.18,33.23,12192122.92,33.06,2778607.64,498424.0,0.15,0.68,-0.002110192348869434,-0.0022576480501451672,0.05604230355493478,0.0246705928680394,0.028188260227805732,0.019337694392939447,0.16089401507320228,0.12328497520958397,0.049478467200445284,0.07942903026659598,0.1741381656002705,0.1799111910593234,0.01469858410912975,0.0013209314486057953,0.035098182028246605,-0.045301863653267306,0.02241600164467772,0.13686382393397545,0.10493813053420675,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2514717.85,2261964.1,2272319.92,1819768.61,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-28,3029.7,181.4,220.18,34.06,12192122.92,33.06,3350215.73,498424.0,0.15,0.7,0.004807384958285297,0.010146803085724552,0.002177661689902893,0.050940912872187605,0.02689839797965854,0.008344361108818098,0.100137525411743,0.10206678253071452,-0.009151560936100835,0.026492696363874902,0.04671611693526006,0.07110455692674766,-0.002110192348869434,-0.0022576480501451672,0.05604230355493478,0.0246705928680394,0.02241600164467772,0.13686382393397545,0.20571745422826226,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2778607.64,2931918.57,2306097.74,2245829.62,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-05-29,3044.3,183.25,220.66,35.84,12192122.92,33.06,4283613.99,498424.0,0.14,0.65,0.003737709269489785,-0.002294581426347241,0.11668471577369934,-0.0013960633287954125,0.04797175092210437,0.02132622327673067,0.08497374243494377,0.10480232418366207,-0.00098593408801652,0.02420668614208488,0.07371297501393412,0.018521607560815525,0.004807384958285297,0.010146803085724552,0.002177661689902893,0.050940912872187605,0.02241600164467772,0.13686382393397545,0.2786084047190598,0.14198256406731513,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,3350215.73,2514717.85,2261964.1,2280775.69,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-06-01,3055.7,182.83,247.97,35.79,12192122.92,33.06,2313735.37,527342.0,0.14,0.66,0.00818060457230343,0.011312460878481178,-0.04128923005747935,0.034869696079279436,0.05621619643089688,0.029798266034940266,-0.007244795423709556,0.07116987979881823,0.00356075707389301,0.032872745000574764,-0.07119313681005585,0.04480399713840308,0.003737709269489785,-0.002294581426347241,0.11668471577369934,-0.0013960633287954125,0.02241600164467772,0.13686382393397545,-0.4598637096149739,0.20823910827003922,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,4283613.99,2778607.64,2931918.57,2293670.01,498424.0,498424.0,498424.0,498424.0,0,0,0,1,1,0,0
2020-06-02,3080.8,184.91,237.94,37.06,12192122.92,33.06,2821167.41,527342.0,0.15,0.68,0.013572753776596981,0.0024306599052261297,0.027278564112144722,0.014199836718872979,0.04020897882759792,0.02610166595693286,0.024411707088620248,0.05511759680509574,0.01414897506150766,0.04576998393855945,-0.010902284195252503,0.042008554176217044,0.00818060457230343,0.011312460878481178,-0.04128923005747935,0.034869696079279436,0.02241600164467772,0.13686382393397545,0.219312911311893,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2313735.37,3350215.73,2514717.85,1823078.42,527342.0,498424.0,498424.0,498424.0,0,0,0,0,1,0,0
2020-06-03,3122.9,185.36,244.52,37.59,12192122.92,33.06,3011160.27,527342.0,0.16,0.77,-0.0034000545970166865,-0.013250981334266434,-0.00471418610652459,0.0034524001891700776,0.021290206972639527,0.06009133587365668,0.013244150527068095,0.05662621584973938,-0.0030145619647894517,0.046794627747012554,-0.04448894185305491,0.016359203882721957,0.013572753776596981,0.0024306599052261297,0.027278564112144722,0.014199836718872979,0.02241600164467772,0.13686382393397545,0.06734547525486967,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2821167.41,4283613.99,2778607.64,2272319.92,527342.0,498424.0,498424.0,498424.0,0,0,0,0,1,0,0
2020-06-04,3112.3,182.92,243.37,37.72,12192122.92,33.06,3255210.92,527342.0,0.15,0.82,0.02588073790073112,0.023128665253637163,-0.012986121286896427,0.05367645452513523,-0.036049958915759385,0.01814833525505683,-0.05342140847648289,-0.03096222560396681,0.0009634530901343998,0.07069708217274681,-0.05069442918674455,0.03465241852043808,-0.0034000545970166865,-0.013250981334266434,-0.00471418610652459,0.0034524001891700776,0.02241600164467772,0.13686382393397545,0.08104870817786125,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,3011160.27,2313735.37,3350215.73,2306097.74,527342.0,527342.0,498424.0,498424.0,0,0,0,0,1,0,0
2020-06-05,3193.9,187.2,240.23,39.8,12192122.92,33.06,4277196.2,527342.0,0.15,0.91,0.011982154778282232,0.0061774613318623574,0.024466177915046017,-0.03502850771363942,-0.048957685010120836,0.002880462865354309,-0.011260767421009496,-0.08628071662284655,-0.030582839961988028,0.04159092958313247,-0.04739456019870118,0.0007534849031609126,0.02588073790073112,0.023128665253637163,-0.012986121286896427,0.05367645452513523,0.02241600164467772,0.13686382393397545,0.3139536285409119,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,3255210.92,2821167.41,4283613.99,2261964.1,527342.0,527342.0,498424.0,498424.0,0,0,0,0,1,0,0
2020-06-08,3232.4,188.36,246.18,38.43,12192122.92,33.06,5324316.22,527342.0,0.17,0.88,-0.007826613030995475,0.007615860800473573,-0.009632727545149591,0.01881741308555701,-0.052655439357003724,0.003074478965634349,-0.06394834138634631,-0.026365882660414924,-0.03606519709680695,0.06280828762260159,-0.011973254616035336,0.058126517083568564,0.011982154778282232,0.0061774613318623574,0.024466177915046017,-0.03502850771363942,0.02241600164467772,0.13686382393397545,0.2448145867145397,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,4277196.2,3011160.27,2313735.37,2931918.57,527342.0,527342.0,527342.0,498424.0,0,0,0,0,1,0,0
2020-06-09,3207.2,189.8,243.82,39.16,12192122.92,33.06,9562020.26,527342.0,0.19,0.84,-0.005346018078361562,0.03642032982195,0.016111007550592683,0.015708455763516517,-0.02606000376609021,0.0196683179816267,-0.03531399128387265,-0.01310904262887861,-0.023950028558738116,0.06185116738645519,-0.0025460980449882515,0.03389303955228963,-0.007826613030995475,0.007615860800473573,-0.009632727545149591,0.01881741308555701,0.02241600164467772,0.13686382393397545,0.7959151682391998,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,5324316.22,3255210.92,2821167.41,2514717.85,527342.0,527342.0,527342.0,498424.0,0,0,1,0,1,0,0
2020-06-10,3190.1,196.84,247.78,39.78,12192122.92,33.06,16737184.58,527342.0,0.17,0.75,-0.060740220485415546,-0.055193981952866296,-0.07137974511007562,-0.08413604126453635,-0.024304768937428962,-0.013296708126643986,-0.05773309238012305,-0.04026701196701753,-0.044812317829832575,0.005067407215383318,-0.05402013759922051,-0.04026701196701753,-0.005346018078361562,0.03642032982195,0.016111007550592683,0.015708455763516517,0.02241600164467772,0.13686382393397545,0.7503816269889394,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,9562020.26,4277196.2,3011160.27,2778607.64,527342.0,527342.0,527342.0,498424.0,0,0,1,0,1,0,0
2020-06-11,3002.1,186.27,230.71,36.57,12192122.92,33.06,4378036.79,527342.0,0.17,0.66,0.01297301180636956,0.007860792863934641,0.029174519768576938,-0.0016420364937444099,0.03701341200589372,0.05254874691769004,0.0027269792897382755,0.06561464412440507,0.026850558972732256,0.0728186891387071,0.007986745673103273,0.06202305483517217,-0.060740220485415546,-0.055193981952866296,-0.07137974511007562,-0.08413604126453635,0.02241600164467772,0.13686382393397545,-0.7384245379457959,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,16737184.58,5324316.22,3255210.92,3350215.73,527342.0,527342.0,527342.0,498424.0,0,0,0,0,1,0,0
2020-06-12,3041.3,187.74,237.54,36.51,12192122.92,33.06,5413220.3,527342.0,0.16,0.71,0.00828440043139919,0.006371477432142384,-0.028221396050290875,0.024886326248792154,0.018374845048132842,0.038710466717778134,-0.03613379277769165,0.08703420152600735,-0.010644024860633271,0.04473889000181183,-0.03369253431777066,0.056960579365885534,0.01297301180636956,0.007860792863934641,0.029174519768576938,-0.0016420364937444099,0.02241600164467772,0.13686382393397545,0.23644924875105944,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,4378036.79,9562020.26,4277196.2,4283613.99,527342.0,527342.0,527342.0,498424.0,0,0,0,0,1,0,0
2020-06-15,3066.6,188.94,230.93,37.43,12192122.92,33.06,3281322.19,527342.0,0.18,0.71,0.018768822559917943,0.02420969981646606,0.01900162255732407,0.03207425311709332,0.01659024226019679,0.05973380865696717,0.05197508677031111,0.08449239974398355,-0.0043792350779736314,0.04905728309185981,-0.013339343391788886,0.06164561509588839,0.00828440043139919,0.006371477432142384,-0.028221396050290875,0.024886326248792154,0.02241600164467772,0.13686382393397545,-0.3938317659083632,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,5413220.3,16737184.58,5324316.22,2313735.37,527342.0,527342.0,527342.0,527342.0,0,0,0,0,1,0,0
2020-06-16,3124.7,193.57,235.36,38.65,12192122.92,33.06,4390865.53,527342.0,0.17,0.75,-0.0035907832497001943,0.003455303713679232,-0.006308093545657718,-0.011449513574622292,0.0021099752073521854,0.04218284940482838,0.03276789323888445,0.047002082181168116,-0.007839397577741049,0.05007593956700274,-0.04221976734670609,0.017695037927482147,0.018768822559917943,0.02420969981646606,0.01900162255732407,0.03207425311709332,0.02241600164467772,0.13686382393397545,0.3381391023964033,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,3281322.19,4378036.79,9562020.26,2821167.41,527342.0,527342.0,527342.0,527342.0,0,0,0,0,1,0,0
2020-06-17,3113.5,194.24,233.88,38.21,12192122.92,33.06,5191405.85,527342.0,0.17,0.74,0.0005779604579071052,0.010651473091467795,-0.010919673440214215,0.021745614826886233,-0.02050754889240366,0.018364115342027393,0.0037129547809024565,0.0,0.0007705397369719362,0.052450984796110385,-0.012606926430855358,0.04378018998445464,-0.0035907832497001943,0.003455303713679232,-0.006308093545657718,-0.011449513574622292,0.02241600164467772,0.13686382393397545,0.1823194799591139,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,4390865.53,5413220.3,16737184.58,3011160.27,527342.0,527342.0,527342.0,527342.0,0,0,0,0,1,0,0
2020-06-18,3115.3,196.32,231.34,39.05,12192122.92,33.06,3325127.4,527342.0,0.16,0.71,-0.005665555151391463,-0.005977487335977316,-0.009686252298853018,0.019777520907858018,-0.01016285303316136,0.020269942221016933,0.005259766383364945,-0.0035915892892328023,0.004707548763785215,0.04939152792532158,-0.02149680821729212,0.042858332068829115,0.0005779604579071052,0.010651473091467795,-0.010919673440214215,0.021745614826886233,0.02241600164467772,0.13686382393397545,-0.35949384500539483,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,5191405.85,3281322.19,4378036.79,3255210.92,527342.0,527342.0,527342.0,527342.0,0,0,0,0,1,0,0
2020-06-19,3097.7,195.15,229.11,39.83,12192122.92,33.06,2758346.3,527342.0,0.15,0.7,0.006499797643463357,0.027394819371331314,0.05988748349771198,0.02234452446676832,-0.029018869908766114,0.0060284232840337165,0.002441258459921032,-0.030073622160121913,0.026126952082296432,0.07666682718351935,0.05291565187129795,0.02234452446676832,-0.005665555151391463,-0.005977487335977316,-0.009686252298853018,0.019777520907858018,0.02241600164467772,0.13686382393397545,-0.1704539501253396,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,3325127.4,4390865.53,5413220.3,4277196.2,527342.0,527342.0,527342.0,527342.0,0,0,0,0,1,0,0
2020-06-22,3117.9,200.57,243.25,40.73,12192122.92,33.06,7228658.3,527342.0,0.16,0.71,0.004288555507073265,0.00665874056432739,-0.00020557097410253518,-0.005416064445721991,-0.020969477338170422,-0.010676525565107287,-0.06531443016209995,-0.022846784648095208,0.008749576829919784,0.037575968048996766,-0.016580690733050824,-0.0007368292117717061,0.006499797643463357,0.027394819371331314,0.05988748349771198,0.02234452446676832,0.02241600164467772,0.13686382393397545,1.6206492999084272,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,2758346.3,5191405.85,3281322.19,5324316.22,527342.0,527342.0,527342.0,527342.0,0,0,1,0,1,0,0
2020-06-23,3131.3,201.91,243.2,40.51,12192122.92,33.06,7124918.4,527342.0,0.16,0.72,-0.02620830734945607,-0.02036343034912197,-0.03536303200363964,-0.05845159575579055,-0.009949372785093143,0.007893090162174146,-0.0749876605855905,-0.02930704425368604,0.012251787862864977,0.05267167141242966,0.015463699886432557,0.012998343647914894,0.004288555507073265,0.00665874056432739,-0.00020557097410253518,-0.005416064445721991,0.02241600164467772,0.13686382393397545,-0.014351197095593737,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,7228658.3,3325127.4,4390865.53,9562020.26,527342.0,527342.0,527342.0,527342.0,0,0,0,0,1,0,0
2020-06-24,3050.3,197.84,234.75,38.21,12192122.92,33.06,11704837.37,527342.0,0.15,0.69,0.010922656317149391,0.012557299970457349,-0.009372861837751753,0.018154025537653565,0.0212780886293755,0.034086869454083,-0.016319881211757935,0.04378018998445464,0.032828950942736204,0.08001160202319244,0.030499249281534094,0.041523135734744226,-0.02620830734945607,-0.02036343034912197,-0.03536303200363964,-0.05845159575579055,0.02241600164467772,0.13686382393397545,0.6428030066982942,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,7124918.4,2758346.3,5191405.85,16737184.58,527342.0,527342.0,527342.0,527342.0,0,0,1,0,1,0,0
2020-06-25,3083.8,200.34,232.56,38.91,12192122.92,33.06,16560531.01,527342.0,0.16,0.68,-0.024521572026996112,-0.0202190062729605,-0.012504760222296935,-0.006704511963031197,0.014870401796946497,0.02912158570430471,-0.02675657460065718,0.0464499213580618,0.03228968626901131,0.06441684557127854,0.03672693388661709,0.0464499213580618,0.010922656317149391,0.012557299970457349,-0.009372861837751753,0.018154025537653565,0.02241600164467772,0.13686382393397545,0.41484503257134975,0.05801887549556195,12192122.92,12192122.92,12192122.92,12192122.92,33.06,33.06,33.06,33.06,11704837.37,7228658.3,3325127.4,4378036.79,527342.0,527342.0,527342.0,527342.0,0,0,0,0,1,0,0
